# hist, value
Present L,0.13916953290258854
Present L,0.18469350988734898
Present L,0.10419685849086822
Present L,0.1051085874232896
Present L,0.1079123465092739
Present L,0.0469865314461426
Present L,0.08608222325632017
Present L,0.07071976807660299
Present L,0.019311453732493128
Present L,0.06133075784802246
Present L,0.0315568675964305
Present L,0.011981468796617547
Present L,0.02508790469689322
Present L,0.04210394784332819
Present L,0.0
Present L,0.05267819908686998
Present L,0.01762068544366967
Present L,0.04420427270500814
Present L,0.017803246334961585
Present L,0.09016656340536895
Present L,0.0
Present L,0.022444904991776562
Present L,0.04050555146853279
Present L,0.02652330259523232
Present L,0.06446189996740673
Present L,0.044561439207965084
Present L,0.13216746895571518
Present L,0.021518464129875202
Present L,0.14959238638112354
Present L,0.084046299341107
Present L,0.05591240694651953
Present L,0.1598927120934092
Present L,0.061190743496385216
Present L,0.10684869960863878
Present L,0.04771799536172347
Present L,0.1615866449453864
Present L,0.12125542823424443
Present L,0.11878402437119469
Present L,0.13231514075021092
Present L,0.08941168743261999
Present L,0.04859145099503499
Present L,0.1028138499213247
Present L,0.14557187323199786
Present L,0.14351391223544974
Present L,0.12016523807696541
Present L,0.09899804127802406
Present L,0.07907244728611668
Present L,0.15879771129166204
Present L,0.13132053659944662
Present L,0.1312358937870054
Present L,0.19450899219947984
Present L,0.22648711367685154
Present L,0.16172334629003265
Present L,0.17492778856551833
Present L,0.22648711367685154
Present L,0.22648711367685154
Present L,0.22648711367685154
Present L,0.22648711367685154
Present L,0.22648711367685154
Present L,0.22648711367685154
Present L,0.22512521461633048
Present L,0.1654829944068367
Present L,0.12527163497075838
Present L,0.11282550289580065
Present L,0.21531625603419785
Present L,0.14124849389969818
Present L,0.10759446533825186
Present L,0.0677953290726981
Present L,0.04882588814552978
Present L,0.07034801647379414
Present L,0.031128528796933785
Present L,0.008563645582587445
Present L,0.03332110947823434
Present L,0.04191028009506787
Present L,0.02397009563090583
Present L,0.014073646007737526
