# hist, value
Present L,0.1468390558591875
Present L,0.10235870662547661
Present L,0.13075583269254906
Present L,0.10954677305469371
Present L,0.1075327432936311
Present L,0.11719877885360559
Present L,0.05898056682963728
Present L,0.06756837246655553
Present L,0.10703272862125948
Present L,0.04714933950381524
Present L,0.11194272866885381
Present L,0.16831107933889267
Present L,0.21626204233884253
Present L,0.16380539212337372
Present L,0.13139703003286557
Present L,0.12882312621061898
Present L,0.2226061912778503
Present L,0.06970153471920347
Present L,0.22052944520433843
Present L,0.1907888459846144
Present L,0.15645638315469204
Present L,0.21390050077990638
Present L,0.22052944520433843
Present L,0.06054305533835304
Present L,0.15107481839353307
Present L,0.18084939321635818
Present L,0.09185540449102556
Present L,0.19919487867653407
Present L,0.10635721999330719
Present L,0.17280125262625243
Present L,0.04769225487555622
Present L,0.10203941829639529
Present L,0.08118682939079787
Present L,0.0
Present L,0.1065086722893381
Present L,0.03277378421086287
Present L,0.031607547748649344
Present L,0.05102190348544127
Present L,0.11971812641805105
Present L,0.1349035339058099
Present L,0.10868901740607297
Present L,0.057515123796844994
Present L,0.09387659561826658
Present L,0.0768541836478261
Present L,0.08630916117366529
Present L,0.12508234300711918
Present L,0.005620357595591621
Present L,0.13031701625161635
Present L,0.05464355814574477
Present L,0.0
Present L,0.1404671167900169
Present L,0.06208727499602584
Present L,0.04745127792260728
Present L,0.05620534110661071
Present L,0.09843053381832531
Present L,0.06435239037231755
Present L,0.09965116187713755
Present L,0.10502461189311711
Present L,0.08481677950640668
Present L,0.14504813569323524
Present L,0.14521588632157764
Present L,0.08484153679366128
Present L,0.17047451509701314
Present L,0.16322891678147752
Present L,0.12388469955527845
Present L,0.10983675904742034
Present L,0.16336806357845587
Present L,0.09301252584843393
Present L,0.19298082539136252
Present L,0.06692024684103332
Present L,0.21335169273265261
Present L,0.07943164356894929
Present L,0.0814077001909243
Present L,0.08153790613929039
Present L,0.12664750782891354
Present L,0.10987491469972721
Present L,0.06638470377754836
Present L,0.21520130389793
Present L,0.16315695973037464
Present L,0.15909072373926772
Present L,0.17335620481778838
Present L,0.021271640628488957
Present L,0.22481106774938714
Present L,0.12725384738847342
Present L,0.11100287988959563
Present L,0.18035431212521044
Present L,0.19612954667917545
Present L,0.11207261575012605
Present L,0.22125483708429305
Present L,0.10538457165510577
Present L,0.22481106774938714
Present L,0.15765287339823045
Present L,0.16462581391308168
Present L,0.1570404617691012
Present L,0.17097667857795165
Present L,0.22481106774938714
Present L,0.21334090143134463
Present L,0.03709932371423241
Present L,0.08703972972901133
Present L,0.05818045606024037
Present L,0.04544250005196995
Present L,0.04848152608123002
Present L,0.08939325757459486
Present L,0.10374814173143848
Present L,0.04756188278686002
Present L,0.11123166581486056
Present L,0.09114579964513111
Present L,0.062224133030757085
Present L,0.06762827194340826
Present L,0.06931024256226172
Present L,0.022355583783784463
Present L,0.05352473888928744
Present L,0.04871838439009094
Present L,0.0
Present L,0.11092678299392647
Present L,0.010662255940747146
Present L,0.046649703440512606
Present L,0.008493193733805303
Present L,0.09732595568266736
Present L,0.05290505787002242
Present L,0.046364835320010664
Present L,0.034150593768965065
Present L,0.03741386368118626
Present L,0.08935090055392071
Present L,0.02959073526886054
Present L,0.08472110910574387
Present L,0.04574706804286897
Present L,0.03844591898515903
Present L,0.09533513326198818
Present L,0.020955998019313592
Present L,0.08434226598847978
Present L,0.08627738825486338
Present L,0.04650850040107294
Present L,0.09211216513167284
Present L,0.11001416500797963
Present L,0.05814288162616646
Present L,0.12842876478004822
Present L,0.1411621327596052
Present L,0.13685783311870353
Present L,0.21166225598364816
Present L,0.19169598985308636
Present L,0.22481106774938714
Present L,0.22481106774938714
Present L,0.22481106774938714
Present L,0.19123171106158454
Present L,0.14519331557637039
Present L,0.21831141417208524
Present L,0.18015422114664517
Present L,0.18382265164533088
Present L,0.0600092699967119
Present L,0.21831141417208524
Present L,0.21831141417208524
Present L,0.14575110529800817
Present L,0.08925308203871317
Present L,0.21831141417208524
Present L,0.17555010395652043
Present L,0.16818592890903003
Present L,0.21831141417208524
Present L,0.12181584649267788
Present L,0.12547485292217306
Present L,0.12436936235452556
Present L,0.044374673582428956
Present L,0.12708258862571883
Present L,0.0893679821803479
Present L,0.1299859238358472
Present L,0.05300198891211735
Present L,0.13334480385014702
Present L,0.04702558680559723
Present L,0.05200386776229113
Present L,0.07291582151289891
Present L,0.10221142655911435
Present L,0.09672218188997649
Present L,0.07985584781959347
