# hist, value
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.3474810792599387
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.013649457362816465
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.060422097342416735
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.07539127094726762
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.02383902504514012
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.1510718456238051
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.13305363902733933
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.048849278507870304
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.017796715310774536
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.3474810792599387
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.07644990147252588
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.19066380479553482
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.2287659463908579
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.048930928047246504
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.13521516080685772
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.12199795791224266
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.02443728870781165
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.0
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.3474810792599387
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.07904625525152943
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.19508856533454422
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.19015315247737974
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.0957089455616001
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.29697575675400784
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.22516365878110733
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.1734152081414757
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.017796715310774536
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.3474810792599387
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.10600891338072327
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.13438569461050642
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.16617902838843057
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.015592675501042923
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.10682388967147931
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.07445613720425073
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.0
destacker_back_20201112_163305_WO0176_7377-BP_Inside.png,0.0
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.3622182802753017
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.007332539456719308
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.11194922471709716
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.121330807823859
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.055842964686308456
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.2842919868752735
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.16538704442550972
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.06513282466890198
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.009560461910503979
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.3622182802753017
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.0954181439896521
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.1579092943944704
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.24810659388960798
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.04467436692024317
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.11477238473526043
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.16932808213207606
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.019947918002827327
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.0
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.3622182802753017
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.018923066008360682
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.09765538663796351
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.10592563991398865
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.02792147751435064
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.18086274184059736
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.12942951302359018
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.06658369665278527
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.0
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.3622182802753017
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.04147910895513792
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.1573546386990521
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.20405027036949264
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.04467880941954482
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.13772687520296256
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.15222310775571513
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.06615443532895966
destacker_back_20201214_161925_WO0188_7959-BP_Inside.png,0.0
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.37197730747161356
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.03964256187183795
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.12641074162429644
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.16019830461668136
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.03340504861758818
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.24273716917542915
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.14767857745157562
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.09205414914260367
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.0
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.37197730747161356
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.11518503708577789
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.17496669867343242
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.24967251576574723
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.03897255993004434
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.11541526592802029
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.15827569013960893
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.02296762102152798
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.0
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.37197730747161356
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.030278116127234283
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.08200055022174442
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.1297977370946406
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.03340504861758818
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.19418972378605406
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.13594267401327284
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.06865718998901978
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.0
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.37197730747161356
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.06638352250397042
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.11040222570039417
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.19187794158928137
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.04454006642821331
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.11214591237957479
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.10734996761872291
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.01886617931357721
destacker_back_20201214_161954_WO0188_7959-BP_Inside.png,0.0
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.3538440802521014
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.026273823512138715
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.09112798322227215
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.13485984306947452
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.05471292155812241
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.21573880063689854
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.11024997082055335
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.1146774760887502
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.0
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.3538440802521014
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.14525130802349404
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.2504702528519355
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.3153514931432064
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.0560101292960247
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.22929769369991784
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.1730520661267794
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.03729739192262863
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.013021634423948077
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.3538440802521014
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.04139250317131145
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.0840862043155614
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.09570063445256705
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.0712198123575151
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.1987541280234673
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.13270864132259874
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.06334916211043877
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.0
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.3538440802521014
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.03557468468103408
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.07592915471622991
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.14962389872839538
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.0
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.08527167617120261
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.06350302334113571
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.04226407653743748
destacker_front_20201214_161940_WO0188_7959-FP_Inside.png,0.0
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.34593785135334243
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.01886276399452854
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.056386528849956576
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.09086087911857944
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.021122054935810396
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.16138595944343903
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.15014795335295794
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.05668288372043718
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.0
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.34593785135334243
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.05530702508187893
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.18580459987759057
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.20829838339664053
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.06555342977569235
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.15504120819204578
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.12703112279329232
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.030791870574458827
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.0
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.34593785135334243
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.068524955491711
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.13607403073707194
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.2428012627814947
ERROR_destacker_back_20201112_163251_WO0176_7377-BP_Inside.png,0.10561446866004726
