# hist, value
Present L,0.17302637759570197
Present L,0.14752485646141622
Present L,0.1144348596262956
Present L,0.1372747002229359
Present L,0.18729118983804374
Present L,0.19542648786279276
Present L,0.16482401143574488
Present L,0.2364592849329403
Present L,0.0
Present L,0.23651934187938176
Present L,0.08789263446353587
Present L,0.23651934187938176
Present L,0.23651934187938176
Present L,0.2179412763677024
Present L,0.11163602443708888
Present L,0.09330917873670934
Present L,0.11444915269913503
Present L,0.16370367881714257
Present L,0.07520940877139928
Present L,0.020735582496015183
Present L,0.08999196081759361
Present L,0.05923298238019002
Present L,0.03444753483892287
Present L,0.049924152658946834
Present L,0.0
Present L,0.07547514088328156
Present L,0.01714835372364872
Present L,0.03303326193988909
Present L,0.054199644528492553
Present L,0.09331464614759771
Present L,0.0
Present L,0.038277800810050056
Present L,0.012167166109556484
Present L,0.010845311679565836
Present L,0.006368585914429342
Present L,0.017843784005684638
Present L,0.052546268528241215
Present L,0.012250220582421166
Present L,0.018236856149724198
Present L,0.022244512876698607
Present L,0.0
Present L,0.11277972614359133
Present L,0.0
Present L,0.00712029571255555
Present L,0.01738328475896754
Present L,0.025890971152183785
Present L,0.018811924850936104
Present L,0.025474343657717367
Present L,0.03571597885405592
Present L,0.04958954805038503
Present L,0.033774527506173546
Present L,0.04597050185384788
Present L,0.08690387711843585
Present L,0.013696163201129078
Present L,0.03948566488095303
Present L,0.059969005609104675
Present L,0.06983826839156379
Present L,0.2015198374290141
Present L,0.11501619729495867
Present L,0.12285918414722788
Present L,0.21259836864735138
Present L,0.23651934187938176
Present L,0.22496942205827605
Present L,0.23651934187938176
Present L,0.19980665283023694
Present L,0.2161773189343633
Present L,0.23651934187938176
Present L,0.2343226334639604
Present L,0.23651934187938176
Present L,0.13690849824929974
Present L,0.22733800198697518
Present L,0.1717717767002255
Present L,0.021170161948102627
Present L,0.26705515745869773
Present L,0.11464283494687152
Present L,0.26705515745869773
Present L,0.13360742269578252
Present L,0.26705515745869773
Present L,0.20911505008337358
Present L,0.26705515745869773
Present L,0.12247208266486725
Present L,0.14564580992483228
Present L,0.05617192090653138
Present L,0.11468337954114513
Present L,0.1857696224325407
Present L,0.02788890799317119
